username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
1435abosaleh;2015-09-13 16:58;0;0;"#Vaccine against #depression ! A heart which has a strong link with #Allah . #treatment";;;#Vaccine #depression #Allah #treatment;"643212164476616704";https://twitter.com/1435abosaleh/status/643212164476616704
CMichaelRushfor;2015-09-13 16:57;2;3;"1st Elite practice and no #26, #5 or #6 love and miss u all!! #sad";;;#26 #5 #6 #sad;"643211880710991873";https://twitter.com/CMichaelRushfor/status/643211880710991873
macdougalz12;2015-09-14 16:59;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"643574819615850497";https://twitter.com/macdougalz12/status/643574819615850497
DarrenFreedom;2015-09-14 16:59;1;0;"Donald Trump actually has a platform that focuses on his millions, his poll numbers, and no one else has energy. Yet, we are stupid. #sad";;;#sad;"643574779908370436";https://twitter.com/DarrenFreedom/status/643574779908370436
pedroanjs;2015-09-14 16:59;0;1;"#VaisMeVerChorarQuando netflix n chill is just netflix n chill #sad";;;#VaisMeVerChorarQuando #sad;"643574728993714176";https://twitter.com/pedroanjs/status/643574728993714176
AmandaP_89;2015-09-14 16:58;0;0;"Humanity these days... #sad";;;#sad;"643574665005412360";https://twitter.com/AmandaP_89/status/643574665005412360
DrMikeAtwater;2015-09-14 16:58;2;0;"RT @drshaneowens Time to understand #realmengethelp for #depression , anxiety & the things they say to "get over." https://twitter.com/HealthyLiving/status/642034861813952512";;@drshaneowens;#realmengethelp #depression;"643574474445615104";https://twitter.com/DrMikeAtwater/status/643574474445615104
sum1star;2015-09-14 16:58;1;0;"#Anxiety #depression";;;#Anxiety #depression;"643574463460577281";https://twitter.com/sum1star/status/643574463460577281
DavidGratzer;2015-09-14 16:57;0;0;"My new blog: #depression treatment + algorithm = better results. AJP paper considered. http://davidgratzer.com";;;#depression;"643574224297324544";https://twitter.com/DavidGratzer/status/643574224297324544
StreamReporter;2015-09-14 16:57;0;0;"MEERKAT: betsyboop35: RT highguchi420: |LIVE NOW| 👶 😳 😍 #1dayleftforwork #SAD #MISSFAMILY #Meerchat 🏈 😀 😳 #meerkat http://mrk.tv/1QdjuJG";;;#1dayleftforwork #SAD #MISSFAMILY #Meerchat #meerkat;"643574222342766592";https://twitter.com/StreamReporter/status/643574222342766592
kayceegrissum;2015-09-14 16:56;0;2;"The worst part about my job is when people bring their dogs with them through the drive thru and we're out of dog treats #heartbreaking";;;#heartbreaking;"643574183914438656";https://twitter.com/kayceegrissum/status/643574183914438656
Seren_Skies;2015-09-15 16:59;0;1;"It only takes 1 to make a difference #depression #bipolar #anxiety #PTSD";Brisbane, Queensland;;#depression #bipolar #anxiety #PTSD;"643937249801859072";https://twitter.com/Seren_Skies/status/643937249801859072
truelygorgeous3;2015-09-15 16:59;0;0;"Rachet ass kids #sad #weretheyparents";Chicago, IL;;#sad #weretheyparents;"643937168478572544";https://twitter.com/truelygorgeous3/status/643937168478572544
sophiaahome;2015-09-15 16:59;0;0;"Life's either complete or very sad right now... I won this already... #potnoodle #charger #Life #is #sad";;;#potnoodle #charger #Life #is #sad;"643937116070772737";https://twitter.com/sophiaahome/status/643937116070772737
MargoVoskanian;2015-09-15 16:59;0;0;"@HeatherUnruh such a pleasant way to start the day. Boosts your mood #chronicle5 #depression @anthonyeverett @jcmonahan";;@HeatherUnruh @anthonyeverett @jcmonahan;#chronicle5 #depression;"643937110622380032";https://twitter.com/MargoVoskanian/status/643937110622380032
Oigetit_Health;2015-09-15 16:58;0;0;"#Antidepressants Raise Violence Risk in Young People. #depression #prozac #seroxat http://ow.ly/SgkCE";;;#Antidepressants #depression #prozac #seroxat;"643936978237566976";https://twitter.com/Oigetit_Health/status/643936978237566976
Distress_Centre;2015-09-15 16:58;4;1;"Chat online w/ us now until 10pm via http://distresscentre.com #yyc #depression #suicide #mhealth";;;#yyc #depression #suicide #mhealth;"643936899678142464";https://twitter.com/Distress_Centre/status/643936899678142464
_exhvleTJ;2015-09-15 16:57;0;0;"ppl so childish you gotta play w/ em' like you would w/ a puppy . lol #sad";;;#sad;"643936825271296000";https://twitter.com/_exhvleTJ/status/643936825271296000
SaRaHM119;2015-09-15 16:57;0;0;"Read "TATTOOED - Chapter 44" #wattpad #random #harrystyles #onedirection #read #sad #love #harry #zayn #zaynmalik #1D http://w.tt/1UTO7Ft";;;#wattpad #random #harrystyles #onedirection #read #sad #love #harry #zayn #zaynmalik #1D;"643936717720825856";https://twitter.com/SaRaHM119/status/643936717720825856
comebkbaby;2015-09-15 16:57;0;1;"Thoughts... #lawofattraction #lifecoach #happiness #mind #universe #happiness #lifelessons #depression http://ow.ly/i/d3nCw";;;#lawofattraction #lifecoach #happiness #mind #universe #happiness #lifelessons #depression;"643936664365203456";https://twitter.com/comebkbaby/status/643936664365203456
Superfood_Vegan;2015-09-15 16:56;0;0;"http://twtly.com/am1 #Herbs 4treating #Wounds , #Scars , #Cuts , Skin #Inflammation #depression #anxiety";;;#Herbs #Wounds #Scars #Cuts #Inflammation #depression #anxiety;"643936571637518336";https://twitter.com/Superfood_Vegan/status/643936571637518336
Xedaleumax;2015-09-16 16:59;0;0;"When you're #happy , you enjoy the #music ..... But when you're #sad , you understand the #lyrics ....";;;#happy #music #sad #lyrics;"644299691790872576";https://twitter.com/Xedaleumax/status/644299691790872576
Watcaca;2015-09-16 16:59;0;0;"So You Have a Liberal Arts Degree and Expect a Job? https://youtu.be/obpWwFa742Q @YouTube #sad #myreality";;@YouTube;#sad #myreality;"644299631447281664";https://twitter.com/Watcaca/status/644299631447281664
bbchee;2015-09-16 16:59;0;0;"30 minutes from Broadway and still not to I-5. Come on #cityofsesttle fix these damn traffic problems. #trafficfail #sad #growupseattlecity";;;#cityofsesttle #trafficfail #sad #growupseattlecity;"644299621380964353";https://twitter.com/bbchee/status/644299621380964353
DawnOsuna;2015-09-16 16:59;0;0;"@DawnOsuna : "You know you get that feeling someone doesn't like you" ......wow! #sad #disrespect";;@DawnOsuna;#sad #disrespect;"644299522307297280";https://twitter.com/DawnOsuna/status/644299522307297280
whichwayman_z;2015-09-16 16:58;0;0;"Geez Silento, stop being so R U D E #superrude #meanie #sad #roughday #crying #whippingandweeping https://vine.co/v/eU55wAilJXV";;;#superrude #meanie #sad #roughday #crying #whippingandweeping;"644299408469831680";https://twitter.com/whichwayman_z/status/644299408469831680
TheAndrewBlanco;2015-09-16 16:58;0;1;"@AliceRadley Take one look at the clowns he is surrounded by. Frankly, I'm shocked that he isn't THE front runner when compared w/Trump #Sad";;@AliceRadley;#Sad;"644299402459246593";https://twitter.com/TheAndrewBlanco/status/644299402459246593
iM_catty;2015-09-16 16:58;0;0;"Idk how long it took me to watch or hear about weddings. I mean I could see a wedding dress and be in shambles in seconds 😂 #sad";;;#sad;"644299327104417792";https://twitter.com/iM_catty/status/644299327104417792
bluefang128;2015-09-16 16:57;0;0;"@boxing class, forgot my boxing tape... Will I get in trouble?!? 😵 😢 #boxingproblems #sad";;@boxing;#boxingproblems #sad;"644299171474878465";https://twitter.com/bluefang128/status/644299171474878465
elinashatkin;2015-09-16 16:56;0;0;"@cmonstah @awalkerinLA I also got there too late for the sammies but the one my friend was eating looked tasty. I drank a Diet Coke. #sad";;@cmonstah @awalkerinLA;#sad;"644298813918724096";https://twitter.com/elinashatkin/status/644298813918724096
MME_VERMONT;2015-09-17 16:59;0;0;"#Depression Sufferers Find Relief in Medical #Marijuana http://dld.bz/dThSv #cannabis #MME #medicalmarijuana";;;#Depression #Marijuana #cannabis #MME #medicalmarijuana;"644662088548413440";https://twitter.com/MME_VERMONT/status/644662088548413440
carlsflurry;2015-09-17 16:59;0;0;"Kiss me hard before you go #Summertime #Sadness #NowPlaying Summertime Sadness by Lana Del Rey ♫ http://spoti.fi/RUy7Vl";;;#Summertime #Sadness #NowPlaying;"644661940007108608";https://twitter.com/carlsflurry/status/644661940007108608
Terrence_Phill;2015-09-17 16:58;0;0;"She be begging for his D like the hoe face she is!... Hahaha- #Sad #Poor #Thing #MaxBead #MaxicineBead #GetAholdOfUrself !";;;#Sad #Poor #Thing #MaxBead #MaxicineBead #GetAholdOfUrself;"644661853935697920";https://twitter.com/Terrence_Phill/status/644661853935697920
thornhillmom;2015-09-17 16:58;0;1;"About 60 percent of #ADHD Children and Teens have #Anxiety and #Depression http://psy.pub/anxiety-and-depression-adhd-child #parenting #ment";;;#ADHD #Anxiety #Depression #parenting #ment;"644661718799376384";https://twitter.com/thornhillmom/status/644661718799376384
TEDxJAX;2015-09-17 16:58;3;1;"Dr. Shariq Refai of @BaptistHealthJx leads our #TEDxJAX discussion on #depression tonight. #health #TEDtalks #TEDx";;@BaptistHealthJx;#TEDxJAX #depression #health #TEDtalks #TEDx;"644661684867629056";https://twitter.com/TEDxJAX/status/644661684867629056
bonitabambina_;2015-09-17 16:57;0;0;"@Fearless413 we would have so fun? No I have never been and it breaks my heart in Itty bitty pieces. 💔 😭 😭 😭 #depressed";;@Fearless413;#depressed;"644661548967964672";https://twitter.com/bonitabambina_/status/644661548967964672
brainybrunette;2015-09-17 16:57;2;0;"There are more options to treat #depression than medication. See a therapist&go often.-Dr. Raffi,speaker at #TEDxJAX";;;#depression #TEDxJAX;"644661537832087552";https://twitter.com/brainybrunette/status/644661537832087552
anthonybayss;2015-09-17 16:57;0;0;". @BuzzFeedIdeas @doree A book about #depression for those who have not yet asked for help. http://voluntaryadmission.com/pages/the-book";;@BuzzFeedIdeas @doree;#depression;"644661483608084482";https://twitter.com/anthonybayss/status/644661483608084482
TheRoyalMHC;2015-09-17 16:57;2;3;"When experiencing #depression , positive feedback can be turned into negative. "You did a great job!" Thought: "You just feel bad for me"";;;#depression;"644661477375393792";https://twitter.com/TheRoyalMHC/status/644661477375393792
ShawnParker2013;2015-09-18 16:59;0;1;"Would you be able to see the early symptoms of depression? http://www.health-host.co.uk/recognize-early-symptoms-depression #depression #men";;;#depression #men;"645024466515324928";https://twitter.com/ShawnParker2013/status/645024466515324928
Superfood_Vegan;2015-09-18 16:59;0;0;"#Organic #Herbs vs #depression and #anxiety : http://twtly.com/am1 #stress #justinbieber #GoodLife #Lifestyle";;;#Organic #Herbs #depression #anxiety #stress #justinbieber #GoodLife #Lifestyle;"645024358361133061";https://twitter.com/Superfood_Vegan/status/645024358361133061
Superfood_Vegan;2015-09-18 16:59;0;0;"#Organic #Herbs vs #depression and #anxiety : http://twtly.com/am1 #stress #justinbieber #GoodLife #Lifestyle";;;#Organic #Herbs #depression #anxiety #stress #justinbieber #GoodLife #Lifestyle;"645024353286004736";https://twitter.com/Superfood_Vegan/status/645024353286004736
Superfood_Vegan;2015-09-18 16:59;0;0;"#Organic #Herbs vs #depression and #anxiety : http://twtly.com/am1 #stress #justinbieber #GoodLife #Lifestyle";;;#Organic #Herbs #depression #anxiety #stress #justinbieber #GoodLife #Lifestyle;"645024347267182592";https://twitter.com/Superfood_Vegan/status/645024347267182592
GuiOrliac;2015-09-18 16:59;0;0;"#european protectionism vs disintermediation @Uber UK boss: Twitter trolls won’t drive me out http://dailym.ai/1Nwhb70 @MailOnline #sad";;@Uber @MailOnline;#european #sad;"645024281085128704";https://twitter.com/GuiOrliac/status/645024281085128704
369damnyoufiine;2015-09-18 16:58;0;0;"Cute boys who ignore me at work. 💩 👎 😭 #disney #sad #uglyandproud #lol #heathers #christianslater";;;#disney #sad #uglyandproud #lol #heathers #christianslater;"645024104915992577";https://twitter.com/369damnyoufiine/status/645024104915992577
Jake_Gillard;2015-09-18 16:58;0;0;""The smallest coffins are the heaviest" - John Wilkes Booth, as he buries Lincoln's hat in it's own coffin. #feels #sad";;;#feels #sad;"645024021294112769";https://twitter.com/Jake_Gillard/status/645024021294112769
Linda_Greco;2015-09-18 16:56;1;1;"Bad weather in Chi-town = ATL flight delay #sadness 😢 #GTvsND #WrecktheIrish #TogetherWeSwarm (at @atlanta_airport ) https://www.swarmapp.com/c/0O3gYX8OO93";College Park, GA;@atlanta_airport;#sadness #GTvsND #WrecktheIrish #TogetherWeSwarm;"645023714959081472";https://twitter.com/Linda_Greco/status/645023714959081472
EMantzioris;2015-09-18 16:56;0;0;"The 'threshold effect' of #diet & #depression - http://m.theage.com.au/lifestyle/diet-and-fitness/the-threshold-effect-of-diet-and-depression-20150918-gjpso5.html?stb=twt @theage";;@theage;#diet #depression;"645023619895066625";https://twitter.com/EMantzioris/status/645023619895066625
Bocaonfleek_;2015-09-19 16:59;0;0;"@ArianaGrande Wishing Ari knew how much she helps me 😔 💔 😢 #ari #mommy #cancercansuckmyass #depression";;@ArianaGrande;#ari #mommy #cancercansuckmyass #depression;"645386766275362817";https://twitter.com/Bocaonfleek_/status/645386766275362817
marshafanning;2015-09-19 16:58;0;1;"@evilpez4 it was played at my wedding and I was #unhappy #noooooooooo #makeitstop";;@evilpez4;#unhappy #noooooooooo #makeitstop;"645386606527029248";https://twitter.com/marshafanning/status/645386606527029248
macdougalz12;2015-09-19 16:58;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"645386590374768641";https://twitter.com/macdougalz12/status/645386590374768641
fuckinggarctic;2015-09-19 16:58;0;0;"be honest darlings! #depression #depressing #depressededit #alone (Vine by @Hailee2156 ) https://vine.co/v/OEvHrBIqX2g";;@Hailee2156;#depression #depressing #depressededit #alone;"645386502504075264";https://twitter.com/fuckinggarctic/status/645386502504075264
StylistaLisa;2015-09-19 16:58;0;0;"Help fund a #book about #depression in our #society . #photography #photos https://www.kickstarter.com/projects/651786025/help-fund-my-photo-book-love-thyself";;;#book #depression #society #photography #photos;"645386427883130880";https://twitter.com/StylistaLisa/status/645386427883130880
baseballfreak70;2015-09-19 16:57;0;2;"watching LIVE on #Periscope : What makes you happy??! #joyscope #perigirls #tagtribes #depression #bopotribe 😁 😁 😁 https://www.periscope.tv/w/aM3soTgwNTM3NDd8MU93eFdqZWRBRHFKUclGozoVdQoFajh8Lvqyhsvk8xU-1AZ0JZ7Bqj-OVZ_5";;;#Periscope #joyscope #perigirls #tagtribes #depression #bopotribe;"645386289987088384";https://twitter.com/baseballfreak70/status/645386289987088384
niteowl1210;2015-09-19 16:57;6;8;"I miss living life, I've gotta keep my motivation & push though the #depression I'm not gettin any younger #BipolarUs #bipolar #live";;;#depression #BipolarUs #bipolar #live;"645386200811991040";https://twitter.com/niteowl1210/status/645386200811991040
nytak;2015-09-19 16:56;0;0;"LIVE on #Periscope : Sprinkles during the September Night #Evening #Dusk #Gloomy #moist Back on #ATT https://www.periscope.tv/w/aM3tvDgzMzY4N3wxWXFKRHpOblFXT0tWFxvP640Kytt5sQKen__87E_4ZDUgCxNPVzthSv9Q76M=";;;#Periscope #Evening #Dusk #Gloomy #moist #ATT;"645386071556157444";https://twitter.com/nytak/status/645386071556157444
_jendulle_;2015-09-20 16:59;0;0;"Sounds like NCCU back in the day, where the fans had to leave way before the game was over #sad";;;#sad;"645749193869533184";https://twitter.com/_jendulle_/status/645749193869533184
Magicmann_13;2015-09-20 16:59;0;0;"The LIONS With Sue: (5-0)... LIONS Without Sue: (0-5)... #Sad But #True";;;#Sad #True;"645749187288678401";https://twitter.com/Magicmann_13/status/645749187288678401
