username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Xedaleumax;2015-09-16 16:59;0;0;"When you're #happy , you enjoy the #music ..... But when you're #sad , you understand the #lyrics ....";;;#happy #music #sad #lyrics;"644299691790872576";https://twitter.com/Xedaleumax/status/644299691790872576
noer_faizah;2015-09-16 16:59;0;0;"Good Morning lovely cordon ❤ ❤ ❤ ❤ #Morning #Lovely #Cordon #Happy #Dream #Chef … https://instagram.com/p/7tfXmtQ_9b/";;;#Morning #Lovely #Cordon #Happy #Dream #Chef;"644299530645696512";https://twitter.com/noer_faizah/status/644299530645696512
ANAHATAYOGAAZ;2015-09-16 16:59;1;0;"✨ #meditation #yoga #kundalini #awareness #consciousness #vibrate #love #compassion #happy #healthy #holy ... http://fb.me/4Kk7lhCIX";;;#meditation #yoga #kundalini #awareness #consciousness #vibrate #love #compassion #happy #healthy #holy;"644299498802384896";https://twitter.com/ANAHATAYOGAAZ/status/644299498802384896
skinnyloveamber;2015-09-16 16:58;0;0;"🎶 🎶 #happiness #blueskies … https://instagram.com/p/7tfS-zJq0A/";Harrisonburg, VA;;#happiness #blueskies;"644299404669775872";https://twitter.com/skinnyloveamber/status/644299404669775872
andypramuditya;2015-09-16 16:58;0;0;"half of my heart #peace #love #Joy #happiness #wife https://instagram.com/p/7tfSqghJSY/";;;#peace #love #Joy #happiness #wife;"644299362936451073";https://twitter.com/andypramuditya/status/644299362936451073
777Cams18;2015-09-16 16:58;0;0;"soldiercock9big - NA: #kinky #happy #xxx #naughty #wet #young #nasty #nude #hot #horny #sexy #shy #porn #slut http://bit.ly/1E55elt";;;#kinky #happy #xxx #naughty #wet #young #nasty #nude #hot #horny #sexy #shy #porn #slut;"644299353918566401";https://twitter.com/777Cams18/status/644299353918566401
HengkykgneH;2015-09-16 16:58;0;0;"Cie makin tue haha,hbd brother #happy #20th #kawankita https://instagram.com/p/7tfSGKMeax/";;;#happy #20th #kawankita;"644299342430498816";https://twitter.com/HengkykgneH/status/644299342430498816
BryanZwan3;2015-09-16 16:58;0;0;"RT https://twitter.com/websitecepat/status/644299139442962432 #Happy #wednesday #marketing #social #socialmedia #branding #ecommerce #success #career #media #socialmediamark …";;;#Happy #wednesday #marketing #social #socialmedia #branding #ecommerce #success #career #media #socialmediamark;"644299325519069184";https://twitter.com/BryanZwan3/status/644299325519069184
BUKnightsVBall;2015-09-17 16:54;10;7;"Happy group!!! #HAPPY";;;#HAPPY;"644660699373834241";https://twitter.com/BUKnightsVBall/status/644660699373834241
banax306;2015-09-17 16:59;0;0;"Met someone who make you have a real perspectiv of the life, is the greatest moment. #Happiness";;;#Happiness;"644662080994308096";https://twitter.com/banax306/status/644662080994308096
bryancgallant;2015-09-17 16:59;0;0;"Never pass up a chance to jump on a trampoline. #secrets #stayyoung #joy";;;#secrets #stayyoung #joy;"644662028779425792";https://twitter.com/bryancgallant/status/644662028779425792
vineexp;2015-09-17 16:59;0;0;"Thx @1ATD1 by http://ift.tt/1Kk9X1Z #happy my #birthday #friends #ship #boats #goodnight #champagne #wine #beer …";;@1ATD1;#happy #birthday #friends #ship #boats #goodnight #champagne #wine #beer;"644662020667801601";https://twitter.com/vineexp/status/644662020667801601
isra_medrano;2015-09-17 16:59;0;1;"#me #mr #happy #instalike #instalife #likesforfollow #likesforlikes #likes #edmfamily #edmlife … https://instagram.com/p/7wEKVDuwU_/";;;#me #mr #happy #instalike #instalife #likesforfollow #likesforlikes #likes #edmfamily #edmlife;"644661913373310976";https://twitter.com/isra_medrano/status/644661913373310976
HansunIlona;2015-09-17 16:59;0;0;"Strawberry Cheesecake so sweet ~ #strawberry #cheesecake #sweet #sugarrush #delish #yum #happy … https://instagram.com/p/7wEKQRnofN/";Quezon City, National Capital Region;;#strawberry #cheesecake #sweet #sugarrush #delish #yum #happy;"644661912970620928";https://twitter.com/HansunIlona/status/644661912970620928
alegambinidt;2015-09-18 16:59;0;0;"My handsome fourlegged 😻 #Jolly #cat #tubby #orange #lovely #handsome #catlover #alegambini … https://instagram.com/p/7ypAzVlSVP/";;;#Jolly #cat #tubby #orange #lovely #handsome #catlover #alegambini;"645024424324923392";https://twitter.com/alegambinidt/status/645024424324923392
personaltqi;2015-09-18 16:59;0;0;"Happiness on $10 a Day http://dlvr.it/CBtQ2M #happiness";;;#happiness;"645024391353405441";https://twitter.com/personaltqi/status/645024391353405441
LoveDancePoint;2015-09-18 16:59;0;0;"Bangin' #lovedancepoint #love #istanbul #gayclub #dance #happy #loveishere #whereareyou #askburada … https://instagram.com/p/7yo9rqllDi/";İstanbul, Türkiye;;#lovedancepoint #love #istanbul #gayclub #dance #happy #loveishere #whereareyou #askburada;"645024331051966464";https://twitter.com/LoveDancePoint/status/645024331051966464
canuck27;2015-09-18 16:59;0;0;"#Happy #National #CheeseburgerDay ! Make mine a #double with #bacon ! #yummy #justsaying";;;#Happy #National #CheeseburgerDay #double #bacon #yummy #justsaying;"645024267403423744";https://twitter.com/canuck27/status/645024267403423744
TraceyLamb;2015-09-19 16:59;0;0;"Cannot explain how badly my cheeks hurt in this moment. OCSD PRIDE! #Smiling #BBN #35";;;#Smiling #BBN #35;"645386887352463360";https://twitter.com/TraceyLamb/status/645386887352463360
DeltaBravo33;2015-09-19 16:59;0;0;"Instagram : by gbrl3 - Pakruojis ^^ #hey #Lithuania #girl #pilot #alone #flight #happy #hot #day #amazing #beautifu …";;;#hey #Lithuania #girl #pilot #alone #flight #happy #hot #day #amazing #beautifu;"645386884093485057";https://twitter.com/DeltaBravo33/status/645386884093485057
Fatandnerdygirl;2015-09-19 16:59;0;0;"So this is happening right now!!! Pitch perfect 2 and naf naf grill! #iTunes #movies #food #happy @… https://instagram.com/p/71N0qcCdmd/";Rosemont, IL;@;#iTunes #movies #food #happy;"645386846277660673";https://twitter.com/Fatandnerdygirl/status/645386846277660673
ergaucho;2015-09-19 16:59;0;0;"Easy Love by Sigala, found with @Shazam . #happy song http://shz.am/t263340166";;@Shazam;#happy;"645386845946257408";https://twitter.com/ergaucho/status/645386845946257408
cand1c3thamod37;2015-09-19 16:59;0;0;"@natter thanks you hun #happy #natter https://natter.com/cand1c3";;@natter;#happy #natter;"645386828418125824";https://twitter.com/cand1c3thamod37/status/645386828418125824
JMaUniverse;2015-09-19 16:59;0;0;"LIVE on #Periscope : #Yoga & #Astrology = #YogaSTARology 🌞 #Happiness is ur #truth #Moon in #sagittarius #cosmic #w … https://www.periscope.tv/w/aM3uYDEwMTYyMDY5fDFncUd2dnJnWGJrR0JFxEKyq82yJgizcqmTtirX2NlFVZb4Zu_l_CoJA6TePw==";;;#Periscope #Yoga #Astrology #YogaSTARology #Happiness #truth #Moon #sagittarius #cosmic #w;"645386774559064064";https://twitter.com/JMaUniverse/status/645386774559064064
sophyerodriguez;2015-09-19 16:59;0;0;"😍 😍 😍 😍 😍 😍 😍 #happiness https://instagram.com/p/71NwpYSrM7/";;;#happiness;"645386731559211008";https://twitter.com/sophyerodriguez/status/645386731559211008
RealTomTurcotte;2015-09-19 16:59;0;0;"Me trying to succeed at life. #Life #Problems #Kids #Hilarious #hilariousvines #happy https://vine.co/v/ePuaUUWLwxd";;;#Life #Problems #Kids #Hilarious #hilariousvines #happy;"645386730166689792";https://twitter.com/RealTomTurcotte/status/645386730166689792
syd_VISCH;2015-09-20 16:59;0;0;"The Bride of Frankenstein #newthings #smiling";;;#newthings #smiling;"645749267374563328";https://twitter.com/syd_VISCH/status/645749267374563328
ramirez_aponte;2015-09-20 16:59;0;0;"#moustache #father &son #Happiness";Portugués, Puerto Rico;;#moustache #father #Happiness;"645749186718101504";https://twitter.com/ramirez_aponte/status/645749186718101504
tine2sanchez;2015-09-20 16:59;0;0;"Start your day with a smile. Always thank God for new day. #happy monday https://instagram.com/p/73x0LrDJYM/";;;#happy;"645749163838337024";https://twitter.com/tine2sanchez/status/645749163838337024
CandeCalderonUr;2015-09-20 16:59;0;0;"#PrePrimavera JeT'Aime #happy #terere #boyfriend https://instagram.com/p/73yi3vQoID/";;;#PrePrimavera #happy #terere #boyfriend;"645749073467842560";https://twitter.com/CandeCalderonUr/status/645749073467842560
RieL0uise;2015-09-20 16:59;0;0;"My mum today told me that I'm that happy my face shines #cutethingsmotherssay #happy #laughter … https://instagram.com/p/73yh61g9Lh/";;;#cutethingsmotherssay #happy #laughter;"645749054354419713";https://twitter.com/RieL0uise/status/645749054354419713
neilhimself;2015-09-21 09:15;606;2290;"There is news. Real news. Yes, he's here: look -- http://journal.neilgaiman.com/2015/09/our-not-so-humble-bundle.html #Joy #Happy #AlltheHappies #JoyJoyJoy";;;#Joy #Happy #AlltheHappies #JoyJoyJoy;"645994721492373506";https://twitter.com/neilhimself/status/645994721492373506
shata000;2015-09-21 16:59;0;0;"#zamalek #friends #happy #alkass ☝ 💪 🙉 🙉 🙉 https://instagram.com/p/76XaElxaqG/";;;#zamalek #friends #happy #alkass;"646111614270337025";https://twitter.com/shata000/status/646111614270337025
Amaya_7;2015-09-21 16:59;0;0;"No surprise here 🌟 😂 👏 #noregret #puregym #happy https://twitter.com/puregym_lonnf/status/646042322841567232";;;#noregret #puregym #happy;"646111611858612225";https://twitter.com/Amaya_7/status/646111611858612225
BrettHerriot;2015-09-21 16:59;0;0;"That well deserved moment when you get into bed after a long but fun day! #blissful";;;#blissful;"646111600982761472";https://twitter.com/BrettHerriot/status/646111600982761472
enjoiappp;2015-09-21 16:59;0;0;"RT Stephanie_Hi_: #Happy #Zen #Moments #EnjoyLife #Dalay #Nature #Peace http://ift.tt/1OMtdbO";;;#Happy #Zen #Moments #EnjoyLife #Dalay #Nature #Peace;"646111596335529984";https://twitter.com/enjoiappp/status/646111596335529984
Dulcinea_Batres;2015-09-21 16:59;0;0;"#Happy #PeaceDay ✌️";;;#Happy #PeaceDay;"646111579642064896";https://twitter.com/Dulcinea_Batres/status/646111579642064896
Katote_Shikuki;2015-09-22 16:59;0;0;"Mother Mary#church #Catholic #love #haveablessday #happy #christ";;;#church #Catholic #love #haveablessday #happy #christ;"646473946976534528";https://twitter.com/Katote_Shikuki/status/646473946976534528
USAILxy;2015-09-22 16:59;0;1;"What are my choices? What really matters? You Always Have Choices. #USAILxy #reflections #choicetraining #Life #Path #Journey #Happiness";;;#USAILxy #reflections #choicetraining #Life #Path #Journey #Happiness;"646473879674847232";https://twitter.com/USAILxy/status/646473879674847232
mannvaasanai;2015-09-22 16:59;1;0;"ailee is going to make a comback ;_; #happy";;;#happy;"646473858124488704";https://twitter.com/mannvaasanai/status/646473858124488704
tinyelvisbkwd;2015-09-22 16:58;0;4;"For no reason whatsoever, my boss's secretary gave me a whole pizza after work. #happiness @doctorwho_dat @dgaf2nite";;@doctorwho_dat @dgaf2nite;#happiness;"646473791573389312";https://twitter.com/tinyelvisbkwd/status/646473791573389312
NassoFrankie;2015-09-22 16:58;0;0;"Our little man Pete in all of his glory driving. #drchrisbrown #dogs #happiness #photos #love https://instagram.com/p/788GTbQEYS/";;;#drchrisbrown #dogs #happiness #photos #love;"646473770782314496";https://twitter.com/NassoFrankie/status/646473770782314496
NiaLong;2015-09-05 12:25;15;129;"#happy";;;#happy;"640244348693663744";https://twitter.com/NiaLong/status/640244348693663744
TortasChiqui;2015-09-23 16:59;0;0;"#GravityCake #Gravity #cake #castillo #Cupcake #new #Boy #Girls #Love #baby #happy #HappyTime … https://instagram.com/p/7_g_F0iOhd/";;;#GravityCake #Gravity #cake #castillo #Cupcake #new #Boy #Girls #Love #baby #happy #HappyTime;"646836362101043201";https://twitter.com/TortasChiqui/status/646836362101043201
ILoveLexsi;2015-09-23 16:59;0;0;"@JColeNC and @kendricklamar are doing a mixtape together!!!!! 😍 😍 😍 #Happy 💋";;@JColeNC @kendricklamar;#Happy;"646836230643027968";https://twitter.com/ILoveLexsi/status/646836230643027968
TuttoParioli;2015-09-23 16:58;0;1;"I was almost arrested for being so #delicious ....♡ #Happy #hump day. #prohibition13 #whitewhiskey … https://instagram.com/p/7_XDNsl5zu/";;;#delicious #Happy #hump #prohibition13 #whitewhiskey;"646836175953596416";https://twitter.com/TuttoParioli/status/646836175953596416
rgbrizi;2015-09-24 16:59;0;0;"Giant #Campari . #Joy https://instagram.com/p/8CFw9GrN6o/";;;#Campari #Joy;"647198714843529216";https://twitter.com/rgbrizi/status/647198714843529216
shopxvx;2015-09-24 16:59;0;0;"1994 BEANIE http://arnd.co/yc9gk #happy #beautiful";;;#happy #beautiful;"647198657830363136";https://twitter.com/shopxvx/status/647198657830363136
tinymemrw;2015-09-24 16:59;0;0;"#red #happy #flannel #event #happy #ready https://instagram.com/p/8CFu-8vbka/";;;#red #happy #flannel #event #happy #ready;"647198646379917313";https://twitter.com/tinymemrw/status/647198646379917313
hafizie_kedek2;2015-09-24 16:59;0;0;"#good #morning #from #village #happy #holiday #fellas #prevestance #lowered #stayhumble #bukitgambir … https://instagram.com/p/8CFuS_rhUJ/";Gerisek, Johor;;#good #morning #from #village #happy #holiday #fellas #prevestance #lowered #stayhumble #bukitgambir;"647198634556059648";https://twitter.com/hafizie_kedek2/status/647198634556059648
kimsimon13;2015-09-24 16:58;0;0;"That feeling you get when the song you voted for is the one @Radio1045 plays #happiness #isatinthecarjusttofinishthesong";;@Radio1045;#happiness #isatinthecarjusttofinishthesong;"647198532374503425";https://twitter.com/kimsimon13/status/647198532374503425
GMarcial44;2015-09-24 16:58;0;1;"@lapanthereverte just tried this place at Chemin Queen Mary. SO #happy to have such a place so close to home. #organic and #healthy food!!";;@lapanthereverte;#happy #organic #healthy;"647198504939560961";https://twitter.com/GMarcial44/status/647198504939560961
sonaly29;2015-09-24 16:58;0;1;"#Happy #New #Year <33 *-* :))";;;#Happy #New #Year;"647198461234925568";https://twitter.com/sonaly29/status/647198461234925568
harry_coulthard;2015-09-24 16:58;0;0;"My Breakfast this morning #food #heaven #happy #happiness #french #latte #croissant @Le Carpe Diem https://instagram.com/p/8CFpM0si66/";Adelaide, South Australia;@Le;#food #heaven #happy #happiness #french #latte #croissant;"647198457522880516";https://twitter.com/harry_coulthard/status/647198457522880516
RelaxInDubai;2015-09-25 16:59;0;0;"dancintina: Happy Holidays - James Ferguson | Comedy #nowplaying #Happy #Holidays top love movies http://movies.usnewsee.com/post/126116900124";;;#nowplaying #Happy #Holidays;"647561214281781248";https://twitter.com/RelaxInDubai/status/647561214281781248
OrganicNoGluten;2015-09-25 16:59;0;0;"#happy #beautiful WASHINGTON, Sept 25 (Reuters) - U.S. Secretary of State John Kerry will try to launch a new ... http://twtly.com/so5";;;#happy #beautiful;"647561204018184192";https://twitter.com/OrganicNoGluten/status/647561204018184192
OrganicNoGluten;2015-09-25 16:59;0;0;"#happy #beautiful Relations between Afghanistan and the U.S. are better than ever, Afghan Chief Executive Abdu... http://twtly.com/so5";;;#happy #beautiful;"647561203204538368";https://twitter.com/OrganicNoGluten/status/647561203204538368
OrganicNoGluten;2015-09-25 16:59;0;0;"#happy #beautiful Muslims around the world started celebrating Eid al-Adha, known as the Feast of Sacrifice, o... http://twtly.com/so5";;;#happy #beautiful;"647561202290167808";https://twitter.com/OrganicNoGluten/status/647561202290167808
OrganicNoGluten;2015-09-25 16:59;0;0;"#happy #beautiful When the Hungarian government cracked down on refugees in late August, herding them into hol... http://twtly.com/so5";;;#happy #beautiful;"647561201384189952";https://twitter.com/OrganicNoGluten/status/647561201384189952
ItsHerWinnie;2015-09-25 16:59;0;0;"Some pick the latter.... #happiness #stronger https://instagram.com/p/8Eql2oOHsa/";;;#happiness #stronger;"647561172271689728";https://twitter.com/ItsHerWinnie/status/647561172271689728
TheDonutShop;2015-09-25 16:59;0;1;"Found Donut photo (not mine) .. enjoy #donut #thankslove #bestgirlfriendever #satisfied";;;#donut #thankslove #bestgirlfriendever #satisfied;"647561157511913472";https://twitter.com/TheDonutShop/status/647561157511913472
Islam_oasis;2015-09-25 16:59;0;2;"#Islam does'nt force anyone to do something they don't want. https://youtu.be/KrCIYADym_s #PopeinNYC #freedom #happiness #vacation #religion";;;#Islam #PopeinNYC #freedom #happiness #vacation #religion;"647561117129048064";https://twitter.com/Islam_oasis/status/647561117129048064
lucafex;2015-09-25 16:59;0;0;"#quotes #positivity #happiness quotespositivity";;;#quotes #positivity #happiness;"647560996140224512";https://twitter.com/lucafex/status/647560996140224512
